Sample Rate: 61.5384615384615,,,,,,,,,,,
Relative Time,Date,Time Stamp Local,Cheek_Volt,Cheek_Heat Flux,Cheek_Temp ,Calf_Volt,Calf_Heat Flux,Calf_Temp,Wrst_Volt,Wrst_Heat Flux,Wrst_Temp
182.65,9/11/2024,2:40:44 PM,0.001861572266,100.4084286,34.08203125,0.00146484375,78.1666889,33.42285156,0.001098632813,114.7996669,34.79614258
182.78,9/11/2024,2:40:44 PM,0.001861572266,100.4084286,34.13696289,0.001495361328,79.79516159,33.42285156,0.001220703125,127.5551855,34.79614258
182.91,9/11/2024,2:40:44 PM,0.001953125,105.346548,34.08203125,0.001525878906,81.42363427,33.42285156,0.001312255859,137.1218244,34.79614258
183.04,9/11/2024,2:40:45 PM,0.002044677734,110.2846674,34.08203125,0.001708984375,91.19447038,33.45947266,0.001220703125,127.5551855,34.83276367
183.17,9/11/2024,2:40:45 PM,0.002044677734,110.2846674,34.13696289,0.001525878906,81.42363427,33.49609375,0.001251220703,130.7440651,34.86938477
183.3,9/11/2024,2:40:45 PM,0.001953125,105.346548,34.04541016,0.001586914063,84.68057964,33.38623047,0.001159667969,121.1774262,34.83276367
183.43,9/11/2024,2:40:45 PM,0.002014160156,108.6386276,34.08203125,0.001708984375,91.19447038,33.38623047,0.001159667969,121.1774262,34.83276367
183.56,9/11/2024,2:40:45 PM,0.002075195313,111.9307073,34.04541016,0.001586914063,84.68057964,33.38623047,0.001159667969,121.1774262,34.75952148
183.69,9/11/2024,2:40:45 PM,0.002014160156,108.6386276,34.04541016,0.001678466797,89.5659977,33.38623047,0.001190185547,124.3663058,34.79614258
183.82,9/11/2024,2:40:45 PM,0.002136230469,115.2227869,34.08203125,0.001800537109,96.07988844,33.38623047,0.001129150391,117.9885466,34.79614258
183.95,9/11/2024,2:40:45 PM,0.002075195313,111.9307073,34.08203125,0.001831054688,97.70836113,33.38623047,0.001159667969,121.1774262,34.79614258
184.08,9/11/2024,2:40:46 PM,0.002044677734,110.2846674,34.13696289,0.001922607422,102.5937792,33.38623047,0.001281738281,133.9329447,34.79614258
184.21,9/11/2024,2:40:46 PM,0.001892089844,102.0544684,34.08203125,0.001861572266,99.33683381,33.38623047,0.001251220703,130.7440651,34.79614258
184.34,9/11/2024,2:40:46 PM,0.002044677734,110.2846674,34.13696289,0.001892089844,100.9653065,33.34960938,0.001068115234,111.6107873,34.75952148
184.47,9/11/2024,2:40:46 PM,0.001892089844,102.0544684,34.08203125,0.001983642578,105.8507246,33.34960938,0.001068115234,111.6107873,34.83276367
184.6,9/11/2024,2:40:46 PM,0.001983642578,106.9925878,34.08203125,0.001983642578,105.8507246,33.38623047,0.001312255859,137.1218244,34.83276367
184.73,9/11/2024,2:40:46 PM,0.002014160156,108.6386276,34.13696289,0.001953125,104.2222519,33.38623047,0.001251220703,130.7440651,34.79614258
184.86,9/11/2024,2:40:46 PM,0.001953125,105.346548,34.13696289,0.001861572266,99.33683381,33.38623047,0.001129150391,117.9885466,34.79614258
184.99,9/11/2024,2:40:46 PM,0.001953125,105.346548,34.08203125,0.001770019531,94.45141576,33.34960938,0.001251220703,130.7440651,34.79614258
185.12,9/11/2024,2:40:47 PM,0.001861572266,100.4084286,34.08203125,0.001708984375,91.19447038,33.34960938,0.001068115234,111.6107873,34.75952148
185.25,9/11/2024,2:40:47 PM,0.001922607422,103.7005082,34.13696289,0.001953125,104.2222519,33.34960938,0.001129150391,117.9885466,34.79614258
185.38,9/11/2024,2:40:47 PM,0.001861572266,100.4084286,34.13696289,0.001739501953,92.82294307,33.38623047,0.001098632813,114.7996669,34.79614258
185.51,9/11/2024,2:40:47 PM,0.001800537109,97.11634894,34.24682617,0.001708984375,91.19447038,33.42285156,0.001220703125,127.5551855,34.83276367
185.64,9/11/2024,2:40:47 PM,0.001739501953,93.82426932,34.21020508,0.001861572266,99.33683381,33.45947266,0.001251220703,130.7440651,34.83276367
185.77,9/11/2024,2:40:47 PM,0.001678466797,90.53218969,34.21020508,0.001831054688,97.70836113,33.42285156,0.001098632813,114.7996669,34.86938477
185.9,9/11/2024,2:40:47 PM,0.001739501953,93.82426932,34.17358398,0.001708984375,91.19447038,33.38623047,0.001068115234,111.6107873,34.83276367
186.03,9/11/2024,2:40:48 PM,0.001678466797,90.53218969,34.17358398,0.001586914063,84.68057964,33.34960938,0.001159667969,121.1774262,34.75952148
186.16,9/11/2024,2:40:48 PM,0.001800537109,97.11634894,34.17358398,0.001831054688,97.70836113,33.34960938,0.001190185547,124.3663058,34.79614258
186.29,9/11/2024,2:40:48 PM,0.001708984375,92.1782295,34.13696289,0.001647949219,87.93752501,33.38623047,0.001098632813,114.7996669,34.75952148
186.42,9/11/2024,2:40:48 PM,0.002044677734,110.2846674,34.13696289,0.001586914063,84.68057964,33.38623047,0.001129150391,117.9885466,34.75952148
186.55,9/11/2024,2:40:48 PM,0.001892089844,102.0544684,34.13696289,0.001586914063,84.68057964,33.42285156,0.001220703125,127.5551855,34.79614258
186.68,9/11/2024,2:40:48 PM,0.001861572266,100.4084286,34.17358398,0.001525878906,81.42363427,33.38623047,0.001190185547,124.3663058,34.75952148
186.81,9/11/2024,2:40:48 PM,0.001831054688,98.76238875,34.17358398,0.00146484375,78.1666889,33.38623047,0.001037597656,108.4219077,34.79614258
186.94,9/11/2024,2:40:48 PM,0.001953125,105.346548,34.17358398,0.00146484375,78.1666889,33.38623047,0.001037597656,108.4219077,34.79614258
187.07,9/11/2024,2:40:49 PM,0.002044677734,110.2846674,34.13696289,0.001617431641,86.30905233,33.38623047,0.001007080078,105.233028,34.79614258
187.2,9/11/2024,2:40:49 PM,0.001708984375,92.1782295,34.17358398,0.001586914063,84.68057964,33.38623047,0.001068115234,111.6107873,34.79614258
187.33,9/11/2024,2:40:49 PM,0.001739501953,93.82426932,34.17358398,0.001495361328,79.79516159,33.42285156,0.0009765625,102.0441484,34.75952148
187.46,9/11/2024,2:40:49 PM,0.001831054688,98.76238875,34.17358398,0.001556396484,83.05210696,33.38623047,0.0009765625,102.0441484,34.86938477
187.59,9/11/2024,2:40:49 PM,0.001678466797,90.53218969,34.24682617,0.001525878906,81.42363427,33.45947266,0.001098632813,114.7996669,34.86938477
187.72,9/11/2024,2:40:49 PM,0.001678466797,90.53218969,34.24682617,0.001525878906,81.42363427,33.45947266,0.0009765625,102.0441484,34.90600586
187.85,9/11/2024,2:40:49 PM,0.001678466797,90.53218969,34.28344727,0.00146484375,78.1666889,33.45947266,0.0008544921875,89.28862983,34.83276367
187.98,9/11/2024,2:40:49 PM,0.001861572266,100.4084286,34.13696289,0.001525878906,81.42363427,33.38623047,0.0009155273438,95.66638911,34.79614258
188.11,9/11/2024,2:40:50 PM,0.001678466797,90.53218969,34.17358398,0.001373291016,73.28127084,33.38623047,0.001007080078,105.233028,34.79614258
188.24,9/11/2024,2:40:50 PM,0.001861572266,100.4084286,34.13696289,0.001495361328,79.79516159,33.38623047,0.001007080078,105.233028,34.79614258
188.37,9/11/2024,2:40:50 PM,0.001770019531,95.47030913,34.17358398,0.001525878906,81.42363427,33.38623047,0.0008850097656,92.47750947,34.79614258
188.5,9/11/2024,2:40:50 PM,0.001739501953,93.82426932,34.17358398,0.001525878906,81.42363427,33.45947266,0.0009765625,102.0441484,34.90600586
188.63,9/11/2024,2:40:50 PM,0.001708984375,92.1782295,34.21020508,0.00146484375,78.1666889,33.45947266,0.0009155273438,95.66638911,34.86938477
188.76,9/11/2024,2:40:50 PM,0.001708984375,92.1782295,34.24682617,0.001342773438,71.65279816,33.45947266,0.0008544921875,89.28862983,34.86938477
188.89,9/11/2024,2:40:50 PM,0.001708984375,92.1782295,34.24682617,0.001434326172,76.53821622,33.38623047,0.0009765625,102.0441484,34.83276367
189.02,9/11/2024,2:40:51 PM,0.001708984375,92.1782295,34.17358398,0.001373291016,73.28127084,33.38623047,0.001037597656,108.4219077,34.79614258
189.15,9/11/2024,2:40:51 PM,0.001556396484,83.94803044,34.17358398,0.001495361328,79.79516159,33.42285156,0.0009155273438,95.66638911,34.83276367
189.28,9/11/2024,2:40:51 PM,0.001861572266,100.4084286,34.17358398,0.001373291016,73.28127084,33.45947266,0.0009765625,102.0441484,34.90600586
189.41,9/11/2024,2:40:51 PM,0.001647949219,88.88614988,34.28344727,0.001525878906,81.42363427,33.45947266,0.0008850097656,92.47750947,34.90600586
189.54,9/11/2024,2:40:51 PM,0.001770019531,95.47030913,34.17358398,0.001342773438,71.65279816,33.38623047,0.001007080078,105.233028,34.79614258
189.67,9/11/2024,2:40:51 PM,0.001739501953,93.82426932,34.17358398,0.001434326172,76.53821622,33.42285156,0.0009155273438,95.66638911,34.83276367
189.8,9/11/2024,2:40:51 PM,0.00146484375,79.009911,34.17358398,0.001434326172,76.53821622,33.38623047,0.001068115234,111.6107873,34.79614258
189.93,9/11/2024,2:40:51 PM,0.001678466797,90.53218969,34.13696289,0.001403808594,74.90974353,33.38623047,0.001068115234,111.6107873,34.75952148
190.06,9/11/2024,2:40:52 PM,0.001678466797,90.53218969,34.13696289,0.001312255859,70.02432547,33.38623047,0.001098632813,114.7996669,34.79614258
190.19,9/11/2024,2:40:52 PM,0.001678466797,90.53218969,34.17358398,0.001403808594,74.90974353,33.42285156,0.001190185547,124.3663058,34.79614258
190.32,9/11/2024,2:40:52 PM,0.001739501953,93.82426932,34.28344727,0.001373291016,73.28127084,33.49609375,0.001220703125,127.5551855,34.90600586
190.45,9/11/2024,2:40:52 PM,0.001586914063,85.59407025,34.28344727,0.001342773438,71.65279816,33.49609375,0.001098632813,114.7996669,34.83276367
190.58,9/11/2024,2:40:52 PM,0.001678466797,90.53218969,34.17358398,0.001220703125,65.13890742,33.38623047,0.001220703125,127.5551855,34.75952148
190.71,9/11/2024,2:40:52 PM,0.001525878906,82.30199063,34.13696289,0.001403808594,74.90974353,33.38623047,0.001220703125,127.5551855,34.75952148
190.84,9/11/2024,2:40:52 PM,0.001647949219,88.88614988,34.17358398,0.001434326172,76.53821622,33.38623047,0.001220703125,127.5551855,34.75952148
190.97,9/11/2024,2:40:52 PM,0.001495361328,80.65595082,34.21020508,0.001342773438,71.65279816,33.45947266,0.001159667969,121.1774262,34.83276367
191.1,9/11/2024,2:40:53 PM,0.001556396484,83.94803044,34.24682617,0.001312255859,70.02432547,33.42285156,0.001159667969,121.1774262,34.79614258
191.23,9/11/2024,2:40:53 PM,0.001495361328,80.65595082,34.21020508,0.001312255859,70.02432547,33.42285156,0.001098632813,114.7996669,34.83276367
191.36,9/11/2024,2:40:53 PM,0.001556396484,83.94803044,34.21020508,0.001312255859,70.02432547,33.38623047,0.001098632813,114.7996669,34.79614258
191.49,9/11/2024,2:40:53 PM,0.001647949219,88.88614988,34.24682617,0.001281738281,68.39585279,33.38623047,0.001098632813,114.7996669,34.79614258
191.62,9/11/2024,2:40:53 PM,0.001556396484,83.94803044,34.24682617,0.001373291016,73.28127084,33.42285156,0.001068115234,111.6107873,34.79614258
191.75,9/11/2024,2:40:53 PM,0.001586914063,85.59407025,34.24682617,0.001312255859,70.02432547,33.42285156,0.001129150391,117.9885466,34.79614258
191.88,9/11/2024,2:40:53 PM,0.001495361328,80.65595082,34.24682617,0.001312255859,70.02432547,33.45947266,0.001068115234,111.6107873,34.79614258
192.01,9/11/2024,2:40:54 PM,0.001373291016,74.07179157,34.24682617,0.001312255859,70.02432547,33.42285156,0.001007080078,105.233028,34.79614258
192.14,9/11/2024,2:40:54 PM,0.001373291016,74.07179157,34.24682617,0.00146484375,78.1666889,33.42285156,0.001129150391,117.9885466,34.79614258
192.27,9/11/2024,2:40:54 PM,0.001586914063,85.59407025,34.24682617,0.001495361328,79.79516159,33.42285156,0.001220703125,127.5551855,34.79614258
192.4,9/11/2024,2:40:54 PM,0.001739501953,93.82426932,34.21020508,0.001495361328,79.79516159,33.42285156,0.001098632813,114.7996669,34.79614258
192.53,9/11/2024,2:40:54 PM,0.001861572266,100.4084286,34.21020508,0.001495361328,79.79516159,33.42285156,0.001220703125,127.5551855,34.75952148
192.66,9/11/2024,2:40:54 PM,0.001647949219,88.88614988,34.24682617,0.00146484375,78.1666889,33.42285156,0.001190185547,124.3663058,34.75952148
192.79,9/11/2024,2:40:54 PM,0.001678466797,90.53218969,34.17358398,0.00146484375,78.1666889,33.38623047,0.001129150391,117.9885466,34.75952148
192.92,9/11/2024,2:40:54 PM,0.001525878906,82.30199063,34.21020508,0.00146484375,78.1666889,33.42285156,0.001190185547,124.3663058,34.75952148
193.05,9/11/2024,2:40:55 PM,0.001647949219,88.88614988,34.13696289,0.001434326172,76.53821622,33.38623047,0.001098632813,114.7996669,34.75952148
193.18,9/11/2024,2:40:55 PM,0.001647949219,88.88614988,34.21020508,0.00146484375,78.1666889,33.45947266,0.001007080078,105.233028,34.75952148
193.31,9/11/2024,2:40:55 PM,0.001708984375,92.1782295,34.24682617,0.001403808594,74.90974353,33.42285156,0.001037597656,108.4219077,34.79614258
193.44,9/11/2024,2:40:55 PM,0.001586914063,85.59407025,34.21020508,0.001556396484,83.05210696,33.45947266,0.001190185547,124.3663058,34.75952148
193.57,9/11/2024,2:40:55 PM,0.001647949219,88.88614988,34.21020508,0.001403808594,74.90974353,33.45947266,0.001129150391,117.9885466,34.83276367
193.7,9/11/2024,2:40:55 PM,0.001586914063,85.59407025,34.21020508,0.001556396484,83.05210696,33.45947266,0.001190185547,124.3663058,34.75952148
193.83,9/11/2024,2:40:55 PM,0.001678466797,90.53218969,34.21020508,0.001586914063,84.68057964,33.45947266,0.001159667969,121.1774262,34.79614258
193.96,9/11/2024,2:40:55 PM,0.001617431641,87.24011007,34.21020508,0.001525878906,81.42363427,33.45947266,0.001037597656,108.4219077,34.75952148
194.09,9/11/2024,2:40:56 PM,0.001647949219,88.88614988,34.21020508,0.001586914063,84.68057964,33.42285156,0.001098632813,114.7996669,34.75952148
194.22,9/11/2024,2:40:56 PM,0.001556396484,83.94803044,34.21020508,0.001647949219,87.93752501,33.42285156,0.001068115234,111.6107873,34.75952148
194.35,9/11/2024,2:40:56 PM,0.001647949219,88.88614988,34.24682617,0.001586914063,84.68057964,33.42285156,0.001037597656,108.4219077,34.75952148
194.48,9/11/2024,2:40:56 PM,0.001495361328,80.65595082,34.24682617,0.001556396484,83.05210696,33.42285156,0.001068115234,111.6107873,34.83276367
194.61,9/11/2024,2:40:56 PM,0.001678466797,90.53218969,34.24682617,0.00146484375,78.1666889,33.42285156,0.001037597656,108.4219077,34.75952148
194.74,9/11/2024,2:40:56 PM,0.001495361328,80.65595082,34.24682617,0.001403808594,74.90974353,33.42285156,0.001037597656,108.4219077,34.79614258
194.87,9/11/2024,2:40:56 PM,0.001586914063,85.59407025,34.28344727,0.001556396484,83.05210696,33.45947266,0.001007080078,105.233028,34.79614258
195,9/11/2024,2:40:57 PM,0.001678466797,90.53218969,34.24682617,0.001525878906,81.42363427,33.45947266,0.0009765625,102.0441484,34.83276367
195.13,9/11/2024,2:40:57 PM,0.001678466797,90.53218969,34.21020508,0.001556396484,83.05210696,33.38623047,0.0008850097656,92.47750947,34.79614258
195.26,9/11/2024,2:40:57 PM,0.001708984375,92.1782295,34.21020508,0.001525878906,81.42363427,33.45947266,0.001007080078,105.233028,34.79614258
195.39,9/11/2024,2:40:57 PM,0.001708984375,92.1782295,34.24682617,0.001556396484,83.05210696,33.45947266,0.001037597656,108.4219077,34.86938477
195.52,9/11/2024,2:40:57 PM,0.001678466797,90.53218969,34.24682617,0.001770019531,94.45141576,33.45947266,0.001190185547,124.3663058,34.79614258
195.65,9/11/2024,2:40:57 PM,0.001586914063,85.59407025,34.21020508,0.001739501953,92.82294307,33.42285156,0.001129150391,117.9885466,34.79614258
195.78,9/11/2024,2:40:57 PM,0.001647949219,88.88614988,34.24682617,0.001556396484,83.05210696,33.45947266,0.001037597656,108.4219077,34.79614258
195.91,9/11/2024,2:40:57 PM,0.001831054688,98.76238875,34.24682617,0.001495361328,79.79516159,33.45947266,0.001037597656,108.4219077,34.75952148
196.04,9/11/2024,2:40:58 PM,0.001861572266,100.4084286,34.13696289,0.001586914063,84.68057964,33.42285156,0.0009765625,102.0441484,34.79614258
196.17,9/11/2024,2:40:58 PM,0.001953125,105.346548,34.24682617,0.001586914063,84.68057964,33.45947266,0.001037597656,108.4219077,34.79614258
196.3,9/11/2024,2:40:58 PM,0.001678466797,90.53218969,34.17358398,0.001586914063,84.68057964,33.34960938,0.001098632813,114.7996669,34.75952148
196.43,9/11/2024,2:40:58 PM,0.001770019531,95.47030913,34.21020508,0.001586914063,84.68057964,33.38623047,0.001159667969,121.1774262,34.75952148
196.56,9/11/2024,2:40:58 PM,0.001831054688,98.76238875,34.17358398,0.001647949219,87.93752501,33.42285156,0.001129150391,117.9885466,34.79614258
196.69,9/11/2024,2:40:58 PM,0.001708984375,92.1782295,34.28344727,0.001556396484,83.05210696,33.45947266,0.001068115234,111.6107873,34.86938477
196.82,9/11/2024,2:40:58 PM,0.001739501953,93.82426932,34.28344727,0.001556396484,83.05210696,33.42285156,0.001068115234,111.6107873,34.79614258
196.95,9/11/2024,2:40:58 PM,0.001708984375,92.1782295,34.21020508,0.001525878906,81.42363427,33.38623047,0.0009765625,102.0441484,34.75952148
197.08,9/11/2024,2:40:59 PM,0.001800537109,97.11634894,34.24682617,0.001647949219,87.93752501,33.42285156,0.001129150391,117.9885466,34.75952148
197.21,9/11/2024,2:40:59 PM,0.001739501953,93.82426932,34.24682617,0.001647949219,87.93752501,33.38623047,0.001007080078,105.233028,34.75952148
197.34,9/11/2024,2:40:59 PM,0.001525878906,82.30199063,34.24682617,0.001708984375,91.19447038,33.45947266,0.001220703125,127.5551855,34.79614258
197.47,9/11/2024,2:40:59 PM,0.001739501953,93.82426932,34.24682617,0.001525878906,81.42363427,33.42285156,0.001068115234,111.6107873,34.79614258
197.6,9/11/2024,2:40:59 PM,0.001739501953,93.82426932,34.28344727,0.001525878906,81.42363427,33.42285156,0.0009155273438,95.66638911,34.83276367
197.73,9/11/2024,2:40:59 PM,0.001708984375,92.1782295,34.28344727,0.001495361328,79.79516159,33.45947266,0.0009460449219,98.85526874,34.83276367
197.86,9/11/2024,2:40:59 PM,0.001739501953,93.82426932,34.28344727,0.001556396484,83.05210696,33.42285156,0.001190185547,124.3663058,34.83276367
197.99,9/11/2024,2:40:59 PM,0.001647949219,88.88614988,34.21020508,0.001525878906,81.42363427,33.42285156,0.001007080078,105.233028,34.75952148
198.12,9/11/2024,2:41:00 PM,0.001739501953,93.82426932,34.24682617,0.001556396484,83.05210696,33.42285156,0.001098632813,114.7996669,34.79614258
198.25,9/11/2024,2:41:00 PM,0.001708984375,92.1782295,34.24682617,0.001403808594,74.90974353,33.38623047,0.001220703125,127.5551855,34.75952148
198.38,9/11/2024,2:41:00 PM,0.001739501953,93.82426932,34.24682617,0.001434326172,76.53821622,33.42285156,0.001068115234,111.6107873,34.79614258
198.51,9/11/2024,2:41:00 PM,0.001770019531,95.47030913,34.24682617,0.001495361328,79.79516159,33.42285156,0.001007080078,105.233028,34.79614258
198.64,9/11/2024,2:41:00 PM,0.001831054688,98.76238875,34.28344727,0.001525878906,81.42363427,33.49609375,0.001007080078,105.233028,34.86938477
198.77,9/11/2024,2:41:00 PM,0.001922607422,103.7005082,34.24682617,0.001403808594,74.90974353,33.45947266,0.001098632813,114.7996669,34.79614258
198.9,9/11/2024,2:41:00 PM,0.001922607422,103.7005082,34.24682617,0.00146484375,78.1666889,33.45947266,0.001098632813,114.7996669,34.83276367
199.03,9/11/2024,2:41:01 PM,0.001739501953,93.82426932,34.21020508,0.001495361328,79.79516159,33.49609375,0.001098632813,114.7996669,34.83276367
199.16,9/11/2024,2:41:01 PM,0.001983642578,106.9925878,34.21020508,0.001525878906,81.42363427,33.42285156,0.001007080078,105.233028,34.83276367
199.29,9/11/2024,2:41:01 PM,0.002075195313,111.9307073,34.24682617,0.00146484375,78.1666889,33.45947266,0.001129150391,117.9885466,34.79614258
199.42,9/11/2024,2:41:01 PM,0.002014160156,108.6386276,34.24682617,0.00146484375,78.1666889,33.45947266,0.001159667969,121.1774262,34.79614258
